EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3066494500083100035,,416.636157863072,6036.99831692096,7361.768117246792,6033.078425547331,7357.88652623555,6040.189780251392,7366.035531672896,1.0433728653033925,44,0.5920902948876813,0.9917152240350092,cluster_5
3066494500083200068,,1957.052357638853,5992.539730139745,7208.246278272985,5985.570669140682,7199.421873872505,5999.593056926965,7215.994916211734,1.1848460542735997,197,0.2798786682974776,0.9781682248079844,cluster_5
3066494500083200100,,2256.627375446475,5991.41484625112,7225.664085879877,5984.802277373941,7215.827939300068,5999.101485771015,7237.567662471805,1.5951127314418398,268,0.335151003900599,0.8300840651432166,cluster_5
3066494500083200130,,1984.2303697963653,5988.87828028274,7246.927328712126,5983.798270181878,7232.988025896808,5994.141692974542,7259.051316988975,2.532923009251229,296,0.3401337734940694,0.8967439675959586,cluster_5
3066494500083200143,,3746.5300419467794,5993.367212573232,7276.14352567654,5986.330701264753,7257.885223001639,6002.826685677831,7291.705833734082,2.1290854421503,541,0.2667314821052716,0.8478819296716629,cluster_5
3066494500083200158,,367.580350050228,5995.187227027699,7291.797263703082,5991.624147627122,7287.206243554532,5998.995703372287,7295.883749662125,2.0585397358679924,49,0.6967776319079589,0.9883400907599804,cluster_5
3066494500083200159,,4095.081961736234,6008.223175021433,7305.140571447775,5998.343042839233,7290.213800180215,6015.091403005206,7324.385097343569,2.055047604870059,116,0.2216599097921508,0.9411584562326109,cluster_5
3066494500083200164,,1465.260660067025,6010.432985126028,7330.843262037285,6002.871772304934,7322.050937555612,6015.979782377757,7341.900565549555,2.276035978060773,104,0.3887259048581661,0.8905448084051423,cluster_5
3066494500083200168,,2928.035520742873,6021.358816298864,7349.191477930215,6012.962895531992,7337.2925755909,6031.354124024476,7361.123449146938,1.4156193627618523,357,0.2673568341767096,0.8615472823985029,cluster_5
3066494500083200172,,3000.4002713110626,6028.69468763083,7376.713530317729,6019.427917906891,7356.375490266833,6038.377303692023,7390.949483894127,2.663259815849733,197,0.3036886483804072,0.8009069802161921,cluster_5
3066494500083200187,,722.1961825438989,6037.994111744208,7393.205815075185,6033.240359215274,7388.148838890678,6042.716896057372,7398.856707755132,1.221060472690961,56,0.4655124446671319,0.9498833617372218,cluster_5
3066494500083200190,,1457.119207797084,6048.655942503732,7398.569527159286,6041.384643007566,7390.025578383489,6056.634077341748,7408.719922397066,2.358182709333049,159,0.384410845741454,0.9187391389498828,cluster_5
3066494500083200192,,1701.5815868692423,6065.756103240042,7401.278723735572,6058.830842667195,7390.12522868957,6072.692210708786,7414.467807436258,2.2495653278806738,161,0.3826690886875425,0.8422251051952271,cluster_5
3066494500083200243,,4133.838914505424,6077.199078006111,7428.47444754005,6053.971759439564,7413.439505710759,6094.540355722522,7443.0988364295135,2.7606314540407246,800,0.2957021176752288,0.6864270295217223,cluster_5
3066494500083200250,,1786.295865826205,6081.9808213511415,7419.626508035135,6073.001966825763,7414.391924937987,6092.361244013063,7427.056747319573,1.5425704509006015,68,0.3146098378406181,0.9484865089171404,cluster_5
3066494500083200293,,2207.6912050497685,6098.825792975012,7444.617161486882,6086.876090223261,7436.856670791072,6111.07225642557,7452.069021136096,2.09473194855826,537,0.3061384689250186,0.8954353242267907,cluster_5
3066494500083200300,,685.7693224766937,6113.465853451907,7451.934163026193,6108.38059257558,7446.732746920877,6118.372811373196,7457.309340928032,1.326419093191996,149,0.5018677356026114,0.924970452827614,cluster_5
3066494500084100043,,792.0348316292406,6368.998572097168,7447.61643499059,6360.684151870294,7443.835858048699,6376.64694021817,7451.892801207415,2.0273829993518104,147,0.5016366908211775,0.9145357903109088,cluster_5
3066494500084100049,,741.632474517992,6115.554931645347,7460.388933686132,6108.898637623522,7454.557250770103,6122.455126627927,7465.428879624153,2.1642551221270088,182,0.5545939995708425,0.8777276646167541,cluster_5
3066494500084100050,,575.3461294000848,6349.631657521116,7459.9554606307875,6341.085782198362,7456.18053463202,6358.088061790248,7465.580695888104,2.6008622947718485,159,0.9211547818363004,0.6319928521622379,cluster_5
3066494500084100053,,732.7361592309795,6126.445140418936,7467.376558415579,6118.975632520955,7458.960737542732,6133.643365853857,7474.224680869153,3.287543714486317,197,0.7183493045945143,0.7338319077689374,cluster_5
3066494500084100055,,1146.0753149006382,6375.737371435512,7464.485431716216,6365.732187620026,7459.745940545363,6383.018100138442,7470.9931558409135,1.8400822286468308,395,0.4206759709907132,0.9373728773608522,cluster_5
3066494500084100056,,609.7767715069305,6329.02709020328,7462.397370130056,6322.314476411411,7459.744439941314,6336.4635861389,7465.1442964705475,2.684124627214848,166,0.5934068464559891,0.923245822618814,cluster_5
3066494500084100057,,259.1935676443956,6386.500115426875,7465.128292630906,6382.299535504528,7462.788248508357,6391.505401327042,7467.184864794395,2.273171162676764,93,0.922981783056082,0.8652136143290579,cluster_5
3066494500084100060,,1158.597022297555,6340.615433842324,7469.500716256268,6332.693927866612,7464.071947698407,6347.713441657039,7475.374102364538,1.291679866014984,294,0.3826764918911315,0.9128006067870718,cluster_5
3066494500084100061,,715.3262710618524,6284.762686917339,7469.151295435419,6280.162723550895,7464.676369113826,6289.343128700604,7474.479983570148,1.0843900175605596,156,0.4751352964429745,0.9501489783861384,cluster_5
3066494500084100065,,316.84782437826084,6359.578447979786,7470.625213996159,6355.56356473694,7467.639607631258,6364.938227502977,7473.992438644783,1.009260914749832,78,0.8418278093824229,0.8010401465195964,cluster_5
3066494500084100073,,577.2006599688838,6352.917377883844,7477.862011904858,6347.78997359229,7473.815073556547,6358.187687652801,7481.637326085719,1.583967902957198,115,0.5754144181643438,0.9052477254231708,cluster_5
3066494500084100074,,221.76315062207388,6253.545948325355,7477.330937136204,6251.4683183070365,7473.91881625679,6256.02846017759,7480.115322708316,1.363230020077819,45,0.8287889063661245,1.0,cluster_5
3066494500084100078,,192.8112089446816,6150.17252526327,7478.905769212535,6146.501707380773,7476.1905270323105,6154.091603172994,7481.310350804248,3.0664167366148023,45,1.0538896620716305,0.947861268594372,cluster_5
3066494500084200320,,2103.320766152977,6330.178111945124,7450.089021430673,6318.973044359379,7442.007848237835,6340.235268444814,7456.390032366195,1.8495582865564744,327,0.2952182975760122,0.936442335823896,cluster_5
3066494500084200322,,958.2788714925916,6376.072207924734,7452.706320509909,6369.398592959297,7443.3509048537935,6382.091101045803,7458.546734264328,1.3232642304801805,163,0.5859895609152656,0.6949729519475687,cluster_5
3066494500084200324,,820.5717921224817,6365.732280005104,7453.706094537352,6359.479915412564,7447.783279478213,6371.924430172206,7458.880462896637,1.8598682118593963,151,0.4821720521097966,0.9297713853533452,cluster_5
3066494500084200339,,1099.345057801852,6354.658484711123,7463.490927086436,6346.6575760639935,7456.573017451255,6361.221621072376,7468.183829203883,1.639669359705641,279,0.4201414772274322,0.9001721406746799,cluster_5
3066494500084200343,,543.1334534121567,6341.254228976734,7460.359603655017,6334.884571489893,7457.427018839261,6348.56988121747,7463.40863549423,2.262839109816864,156,0.6285543049418246,0.88907680739663,cluster_5
3066494500084200350,,3385.659062060562,6147.718626893604,7469.655929784176,6131.634821717487,7459.080010019907,6163.205626006436,7479.451955058001,2.594611179973376,619,0.2524320310021721,0.9327783965405774,cluster_5
3066494500084200357,,973.5564626265312,6367.406695137651,7468.175642549468,6359.787933963664,7462.272271117751,6375.824450874285,7474.858256564721,1.6740781639532178,263,0.5156864506619828,0.7994254302653893,cluster_5
3066494500084200359,,788.6107953874351,6309.990281813842,7467.646408715059,6303.594917091376,7463.442659729732,6317.907583359261,7472.646236071529,1.9313999276292888,219,0.4945410901425467,0.9440854506485088,cluster_5
3066494500084200360,,508.64957313908826,6297.759229536496,7467.301737971807,6292.8847719400055,7463.53196204543,6302.76082248421,7470.561365248111,1.3201430522274882,179,0.5601485322298969,0.9609286253753908,cluster_5
3066494500084200361,,540.7579367377596,6294.330216329478,7471.450357362288,6289.117060147026,7466.881423678898,6301.3512331723705,7474.540046831413,1.8749395554843928,165,0.6363785367662541,0.8438951062092155,cluster_5
3066494500084200370,,651.007702969508,6349.423463677724,7473.980797082941,6342.545895866938,7469.421498280397,6357.244856383431,7478.905172393006,1.966292263704084,196,0.6150877738252901,0.77943542396237,cluster_5
3066494500084200372,,494.3688210299505,6368.321034054794,7476.260352223145,6364.165699366001,7471.737548359224,6372.196698183545,7480.241691534043,1.004692957951618,140,0.6050538381082647,0.8851483987745142,cluster_5
3066494500084200378,,846.9015606744686,6337.396538637485,7477.46826962624,6331.893571714758,7472.603721014595,6343.349875701208,7482.09984597234,1.3204252064262971,235,0.4227053499181571,0.9824380223504618,cluster_5
3066494500084200380,,759.4959388420496,6137.7369498744965,7477.65995463903,6130.085173024757,7473.125071759552,6146.785911755634,7480.979680975808,2.631222561226401,155,0.5629619896687834,0.8460334166239524,cluster_5
3066494500084200385,,734.0195075111662,6389.893096559526,7479.571349954719,6382.816824024911,7475.523398163579,6396.041951863811,7483.369976749272,1.8060545131155368,188,0.478383685621548,0.971223377427322,cluster_5
3066494500085100022,,1164.942492522352,6586.990111892308,7195.149268968469,6578.878891000525,7189.859610610245,6593.772637742502,7201.523025711953,1.4119585969426969,100,0.3946948765040824,0.9197360040366984,cluster_5
3066494500085100029,,720.39146102038,6587.500600106904,7206.239198959664,6582.945365465159,7200.68135243006,6591.419291881904,7211.135045335423,1.3234430809736677,90,0.4617369489093761,0.9775607805406156,cluster_5
3066494500085100084,,1722.1307612725896,6520.312080552191,7396.798065388189,6511.752125564195,7389.978293583623,6528.099445046088,7403.621870871673,1.1455689992248823,82,0.2968009208039275,0.9653792673013358,cluster_5
3066494500085100088,,672.8802472979884,6551.842965519163,7401.658880246958,6545.64127184572,7396.074935606584,6557.060029764878,7405.200286312964,1.0712947337585454,201,0.5054201178496013,0.9612274443546356,cluster_5
3066494500085100093,,2993.1451690236813,6502.335883441606,7409.396516587529,6487.642501893511,7400.449604354705,6516.206023288489,7418.057547535634,1.9189665190430312,180,0.2848408706098659,0.8672796213043247,cluster_5
3066494500085100097,,787.165287978225,6559.865350981663,7410.800339675521,6555.721938040032,7405.369845906951,6565.351221706122,7416.716747540417,1.0150864399542232,135,0.4504461604735682,0.9567511424212176,cluster_5
3066494500085100116,,1431.0271680656824,6474.177888950363,7420.310629831925,6466.147974391942,7412.340196141642,6482.907124697451,7428.52144508069,2.0741876251812283,71,0.3743438016239299,0.9200564528644116,cluster_5
3066494500085100121,,1535.5879119326164,6482.922636136567,7421.870496644086,6473.835258270517,7412.125327887132,6489.038815739849,7431.777035143162,1.9855466478659127,112,0.4253317018430121,0.764394573982515,cluster_5
3066494500085100145,,362.6067590312815,6460.353424434549,7445.089043582847,6456.651277672269,7441.348354409347,6463.882080395336,7449.09587164943,1.373907065088929,107,0.6500790134333201,0.9777910350049882,cluster_5
3066494500085100149,,723.4795618517169,6447.78178705017,7458.805328223359,6442.977839825344,7452.530923837894,6452.360256988383,7464.119169592797,1.2598687580417656,197,0.4673947111887774,0.9747436035773864,cluster_5
3066494500085100153,,452.8776635972026,6438.742100127141,7463.213458751719,6432.994237615438,7459.6303946637745,6443.990455126175,7466.17651821566,2.419423404764576,139,0.6480061088263556,0.9592242432815926,cluster_5
3066494500085100162,,1896.752911890216,6410.346442026224,7475.276756479448,6398.770706562023,7467.026528376726,6420.587068916815,7482.34189239138,1.383760826227258,154,0.3429119962985562,0.7386305717505401,cluster_5
3066494500085200103,,857.4463265045702,6582.127430169639,7219.431200041429,6578.105323616721,7210.818676477323,6586.097228459183,7227.154058607571,2.259260268634799,55,0.5166944057751693,0.8552365529649858,cluster_5
3066494500085200226,,1855.4789286864343,6572.955282286,7290.06095794159,6565.110729315215,7280.368828573844,6580.599961924761,7301.070820322363,1.9745825203959928,234,0.3553958862748069,0.8820559546515586,cluster_5
3066494500085200256,,1439.190241896774,6566.78312740076,7308.057039856526,6560.00053070874,7300.772663720692,6573.69238988986,7316.089046094228,1.3597392061626443,124,0.3227168055311579,0.9753363160853394,cluster_5
3066494500085200313,,1298.5740805888686,6559.805501000126,7352.744400297525,6553.684173374374,7344.404505976343,6566.243721320288,7360.531015768392,1.6039237172079892,183,0.355478381108842,0.9512894808131456,cluster_5
3066494500085200337,,1380.3773878371026,6565.828609373277,7372.590593919122,6559.275277892063,7365.482555511486,6572.0154652867,7381.0732152427,1.1923982959009365,132,0.3352807061208965,0.9585253684001612,cluster_5
3066494500085200342,,1396.7481959372935,6558.763255943077,7380.425214828733,6551.566372809899,7372.066004344844,6566.970757587753,7386.27427146068,1.1295132829941574,265,0.3530840856734829,0.919947808423059,cluster_5
3066494500085200362,,3962.6800033894,6559.575681486508,7395.009918261799,6545.828799775099,7380.915140445954,6572.162468425689,7409.350650318196,1.8236604810641373,741,0.2349926997825865,0.8430505615797115,cluster_5
3066494500085200369,,1260.3959278522586,6576.025814332535,7391.9332436234545,6569.658527736639,7385.103247214511,6581.274249346875,7399.691538809247,1.4062791779550228,99,0.355059886191213,0.9675657933857064,cluster_5
3066494500085200377,,988.8979766466626,6544.999457051109,7396.556673730339,6538.804664886422,7390.144806485017,6551.860773405428,7402.213416177381,1.3287256764684257,168,0.4028323480558544,0.950786917231652,cluster_5
3066494500085200385,,1125.326069225073,6546.7606023255485,7407.49262865792,6540.175913156759,7400.827483343908,6556.108362274512,7412.549693875817,1.323475058316535,191,0.5121522640418066,0.7379863985711029,cluster_5
3066494500085200401,,2274.668041697046,6544.250684444448,7421.946547056519,6535.782754753196,7412.125208097953,6554.592935251178,7432.636456136659,1.2198601771047817,251,0.3074926820698314,0.8497554946669077,cluster_5
3066494500085200428,,937.1832612074134,6457.600320746009,7426.918002343642,6451.001803190951,7421.725355136671,6463.336506015443,7432.9546550293235,1.65888660912778,34,0.4142977354021741,0.9591796008011596,cluster_5
3066494500085200438,,1779.3750401192267,6470.322413363131,7435.800840316018,6460.528931566974,7426.904635136349,6479.553881925756,7445.459652343881,2.3308073977316464,279,0.3390893779650876,0.9150857626625428,cluster_5
3066494500085200454,,910.8994653768764,6424.246103980165,7452.089101799648,6419.935718245594,7444.4149768810385,6431.370274186102,7458.403735996262,1.6087733069218435,55,0.4877449098747872,0.8341883341410041,cluster_5
3066494500085200457,,1894.2835759057164,6413.714648822374,7453.350148797173,6406.477212835302,7444.846617579076,6419.821582169505,7462.229326916562,1.3720756965627394,95,0.2949907742498545,0.9709977492428442,cluster_5
3066494500085200458,,542.1053163410852,6454.68385971056,7452.260868605438,6449.603563072006,7446.428983487815,6460.069464973105,7457.850450107249,1.7781437107809168,140,0.6375548120398981,0.8496932695518817,cluster_5
3066494500085200484,,1384.0227368820536,6439.056498627891,7472.03779756338,6432.279154482097,7463.429211072002,6444.768449138048,7480.940003020485,1.2556706389500163,155,0.4366650581729739,0.7874725957842579,cluster_5
3066494500085200486,,998.2610105861276,6410.181529184191,7468.003316883974,6396.775159464096,7464.820305078793,6420.522369032971,7472.46008238578,3.580429857542448,148,0.6090585364287272,0.6983750495108502,cluster_5
3066494500085300013,,924.0382539007298,6552.094935162038,7415.103334797269,6546.65557247993,7408.958506089561,6557.067934362157,7421.055632401922,1.2759631606301227,123,0.398619435968751,0.9890900768584112,cluster_5
3066494500092100026,,371.06884598741215,6291.22843189045,7477.263997723187,6287.50683971636,7474.654235223834,6296.012839170766,7480.962258524973,1.78981125848705,58,0.6743655550837068,0.9642228805460256,cluster_5
3066494500092100030,,684.3630981607547,6282.21833229741,7483.429988473595,6276.8191284448,7479.535046138027,6288.422551511856,7488.884536408677,1.417059447267312,172,0.4895996845980593,0.9816266667169103,cluster_5
3066494500092100031,,1568.3665564765488,6367.672092248796,7487.852202609391,6359.220994225147,7480.271517286053,6374.506586926496,7494.590163998413,1.0054516970422374,538,0.3273158382358014,0.9530517402401378,cluster_5
3066494500092100032,,695.696432001674,6383.341910794858,7484.6173592630785,6378.05233515342,7480.552448198537,6393.444335422037,7489.201004580757,1.8371146880563625,151,0.556381798060814,0.781263209034048,cluster_5
3066494500092100034,,714.7765426032352,6293.796046489706,7486.645066034374,6289.574791217822,7481.721274878559,6298.362537457542,7491.790544541371,1.2501860745434743,184,0.4601037955368294,0.9752161077232652,cluster_5
3066494500092100035,,1371.0847592129398,6167.148622101899,7487.967557183851,6156.3517402782445,7482.017683631933,6178.010827179331,7493.658733296255,2.329030467215539,350,0.3987070229897353,0.918690622912206,cluster_5
3066494500092100039,,1461.5261026578917,6188.030565722898,7490.119122523442,6175.834543939767,7484.8399679276445,6200.225436898377,7495.254302944074,3.4229985983595954,369,0.4111655058259824,0.9460744620355956,cluster_5
3066494500092100040,,822.6331806556788,6205.24521280568,7492.3541082576285,6198.888363333464,7486.27090088409,6212.103997852422,7498.913571259641,1.9265298070693733,174,0.4967989510999592,0.9114624700530628,cluster_5
3066494500092100046,,1595.943514819065,6381.470179026089,7494.693171118249,6373.293778459553,7487.879653673633,6388.929491038573,7501.512198179364,1.1940679684081212,505,0.3039124985871557,0.9779990789564256,cluster_5
3066494500092100050,,814.2690859197464,6305.64351322894,7493.679269778679,6300.326780112331,7488.557045767888,6310.758485576161,7498.489575031124,1.0341305284151856,334,0.415906778582793,0.997196108895726,cluster_5
3066494500092100051,,567.8783372864908,6297.668418348469,7493.103882528659,6293.132986536,7488.662608650134,6301.895349130704,7497.757929303079,1.192724427796648,256,0.5159687684186344,0.967918290977847,cluster_5
3066494500092100053,,209.68091168136132,6263.532240703592,7494.870375612381,6261.068792369682,7491.976265103865,6266.014538398212,7497.778365282154,1.7272710929565926,41,0.8542209968511518,0.9999999999999996,cluster_5
3066494500092100054,,288.7022636150964,6267.906824666012,7495.364553694424,6265.223174378529,7491.605305078483,6270.899582138567,7499.108622530144,1.1215316345570037,61,0.7420040111899936,0.9808828724900872,cluster_5
3066494500092100055,,2260.626982934716,6287.156690726663,7502.210628226297,6279.269365447318,7491.279602072035,6295.510203624958,7511.575440088299,1.2338863730865364,1049,0.2922831619046251,0.8514427867707024,cluster_5
3066494500092100057,,1115.6033142855017,6368.093925670068,7497.562621334474,6359.112454821549,7491.93234594734,6376.648209474365,7502.897984022653,2.304976337836893,363,0.4235991768139762,0.9279647718199048,cluster_5
3066494500092100059,,1140.986919957888,6336.402137905737,7498.243974276091,6330.108865178816,7492.415533158188,6342.8134569718495,7504.537414343866,1.4303031311966354,307,0.3594732946648801,0.9883750902949098,cluster_5
3066494500092100062,,840.5365506733855,6219.986958602333,7500.6705724135745,6212.477040832044,7494.858921354451,6227.858339447792,7506.050676067741,2.785122918161587,243,0.5036076793820956,0.9426356456278016,cluster_5
3066494500092100067,,1227.3224229666382,6305.752356105052,7508.31958399174,6300.112118330148,7499.515174871141,6311.362543726935,7515.506397268617,1.446946872960041,354,0.3878550509507361,0.906432497847356,cluster_5
3066494500092100068,,708.5519732911471,6387.6967070631445,7503.439447558701,6382.542523405586,7498.958775500823,6393.152841712459,7507.795540517835,1.185957815339237,243,0.4517248870582105,0.9900661652868816,cluster_5
3066494500092100070,,1228.2421019510573,6321.873419644618,7507.553568473681,6315.087776174632,7500.586565472157,6327.6292082301625,7514.606982278322,1.1183091404138112,412,0.4079163474389272,0.8589276318651512,cluster_5
3066494500092100074,,263.6473878207373,6263.390234137091,7506.800564401245,6260.805194316759,7502.423795794538,6266.674591391483,7510.809285990854,2.474667634403715,92,0.8728671727710725,0.915353143208958,cluster_5
3066494500092100075,,611.2793251187002,6295.418140097709,7508.1531361821535,6290.375656075435,7503.726403387437,6300.173356668671,7512.482477612246,1.556703273250125,219,0.4997858301466813,0.9895883625056748,cluster_5
3066494500092100076,,674.184283542317,6358.565604215575,7511.596141652391,6349.322987867785,7502.125680028249,6362.794390406216,7516.8749220206,1.3401601587529732,194,0.8184497927262688,0.490671684860615,cluster_5
3066494500092100079,,302.75171066751534,6374.800274592156,7508.0624152291475,6371.635532714655,7505.205994498308,6378.128375168666,7510.819460174152,1.160688769318092,101,0.6777897720033242,1.0,cluster_5
3066494500092100083,,473.579556933523,6259.676503448262,7511.705396253004,6255.784125582846,7507.863310944258,6263.807839327671,7515.902144156694,1.0625751190137545,132,0.5485516218029732,0.9935106152595636,cluster_5
3066494500092100084,,437.26459606054937,6270.051023882795,7511.073643697587,6264.238028423597,7507.911160182073,6275.309606489679,7514.155383185465,2.119661012987194,129,0.654892235058029,0.9646529451318746,cluster_5
3066494500092100086,,1678.467204532428,6280.6138185186,7515.5323944089405,6272.939671884362,7508.242029613802,6288.924289791222,7523.2402561981,1.26598877625299,573,0.3063191463411086,0.953521124178131,cluster_5
3066494500092100087,,421.94598057873424,6380.864928699403,7512.423830553643,6376.295612324467,7509.232960539172,6384.987874940813,7515.740180640182,1.572797243661851,121,0.6137470025694088,0.9601839992297472,cluster_5
3066494500092100088,,596.1367677432894,6295.7626578623,7514.861830757938,6290.775970735638,7510.125564053241,6300.481399504383,7519.658314521277,1.556479030527539,193,0.5179090071627855,0.9757830098692616,cluster_5
3066494500092100091,,903.0796326921368,6264.514743606788,7518.647199217359,6258.795695113351,7512.994647853206,6269.113655460038,7525.201050349629,1.183321787938962,356,0.4170639129685848,0.9760734372256828,cluster_5
3066494500092100095,,429.5331984160469,6378.225533171897,7517.873384831045,6372.686373096456,7514.807450742446,6384.02639574879,7521.187111078399,2.3550618360028173,107,0.6827030984800926,0.9657692409865886,cluster_5
3066494500092100100,,826.1921548861936,6380.754677784591,7521.747967553636,6372.94993819021,7516.133522016734,6388.498714758927,7526.290464985907,2.1532549317802667,257,0.5104566299214178,0.8470233388265617,cluster_5
3066494500092100103,,819.9304188255583,6388.396937981021,7524.296545119729,6382.085856683886,7519.293385927305,6394.445438625546,7529.473525089621,1.6719560458854144,219,0.4416665113464675,0.9613597909298484,cluster_5
3066494500092100106,,652.2063264356316,6262.7355961212215,7526.117805051034,6257.204151533391,7520.89119482246,6269.015667357278,7530.480759982414,2.1419322611038725,126,0.5360562012609468,0.9529826664334504,cluster_5
3066494500092100109,,540.7496804018206,6373.724411063492,7529.075690014614,6369.464421606484,7525.033355406324,6378.367078433614,7533.973906598594,1.2348033722599805,171,0.5607592247807163,0.9181681746684522,cluster_5
3066494500092100110,,558.1151367412288,6295.23112655418,7529.414065657562,6290.764603348705,7525.648524388042,6299.373327168054,7533.282863335816,1.1484137264376255,177,0.501576289622898,0.9961921314845616,cluster_5
3066494500092100114,,837.2290098043829,6356.962520686425,7533.656893992013,6351.268288708167,7528.370367423308,6363.0089250311385,7539.471384600663,1.68486811345688,208,0.4366948573769513,0.9912625426508348,cluster_5
3066494500092100119,,951.321439998812,6323.511029452864,7537.250886449519,6317.546585338641,7532.168692067449,6329.255519086914,7541.8222591856575,1.2471592946809469,315,0.3850703790225402,0.9973144157018796,cluster_5
