EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3066494500092100120,,469.3416000925857,6283.731861361936,7537.558215063704,6280.432204655319,7532.860305810139,6286.853785795881,7542.337711944187,1.6648525396445772,116,0.5774205779750284,0.9797161810179544,cluster_5
3066494500092100121,,972.021578049722,6299.573641347176,7537.057143808662,6293.012749035193,7532.40388078526,6306.565184356335,7542.3622448385795,1.3189957941511783,330,0.3966942334199634,0.9747826001827832,cluster_5
3066494500092100123,,550.8325498920553,6339.518608292789,7540.006879065753,6334.633062334997,7536.430025190077,6344.604847603562,7543.606061047702,1.5478918683871388,111,0.5252768415138171,0.977230728618044,cluster_5
3066494500092100124,,635.1896994991652,6306.240010137636,7543.028503550165,6301.97448492145,7538.499203394352,6311.015047994695,7547.88456899466,1.5628895107464793,208,0.4806389041430005,0.9983266048067536,cluster_5
3066494500092100125,,612.4060723197383,6281.636447698197,7545.4190132375425,6276.498860886442,7539.747664240105,6286.232454583081,7551.264575402505,1.7603153225970785,285,0.5500641724307144,0.940008247574832,cluster_5
3066494500092100126,,514.9601370053176,6383.010212938054,7543.552920901028,6377.780490093137,7540.142445208567,6387.680419372504,7547.257553660507,1.2457905724069385,217,0.5396713253170248,0.9776556156829822,cluster_5
3066494500092100127,,504.90052589429627,6391.104257478562,7545.368362078001,6387.412713766836,7540.51594434463,6395.130379410979,7550.230039072127,1.5019061623155727,153,0.5814512854501964,0.9315982652507244,cluster_5
3066494500092100128,,560.5190229141248,6312.277316932154,7545.196172794827,6307.13507319016,7540.42407814652,6316.900358297813,7548.950069804245,1.6048525556778548,194,0.5374093320625787,0.970749301156988,cluster_5
3066494500092100130,,668.3769847367065,6298.457933472302,7547.002501904229,6293.595553662943,7542.337182550986,6302.879148281947,7551.428401124594,1.023100140851015,244,0.4611106125452542,0.9870869176877536,cluster_5
3066494500092100131,,366.8449456205119,6336.438523154445,7545.426598489561,6332.721688797262,7542.274926402846,6340.197244602354,7548.402461617668,1.2244442058874356,90,0.6282342893095709,0.9961357884710804,cluster_5
3066494500092100134,,450.42062697219706,6358.555716671676,7547.338274636161,6353.297792578664,7543.810090180043,6367.065046059964,7551.917273091553,1.8828341382274432,163,0.940684809627281,0.5594169135022578,cluster_5
3066494500092100135,,494.1446391591491,6378.949248542524,7548.837147946555,6374.665511324809,7545.285789898018,6383.567830678918,7552.934586486997,1.3777988584636824,172,0.5461186781026449,0.9964026803538945,cluster_5
3066494500092100136,,722.4788933146488,6323.609611686362,7551.343352075201,6318.522143826172,7546.488164562144,6328.641693957833,7555.867934308618,1.4215818454232048,242,0.4483135381696015,0.9911183376748564,cluster_5
3066494500092100137,,734.3530565310498,6308.873394821762,7551.979953558904,6302.9076562244745,7548.308128392826,6314.842727340452,7556.00585940698,1.592024268638014,210,0.4692548828612554,0.9613461396351772,cluster_5
3066494500092100138,,561.6242841312593,6385.353936534482,7552.80316723354,6380.293844308791,7548.845701269526,6390.206858857761,7556.700028416257,1.5930474665461525,209,0.5177646432027299,0.9904639711245368,cluster_5
3066494500092100143,,781.2820505468733,6377.492860349701,7558.064658660077,6372.928652517171,7552.365144802005,6382.704272528981,7563.204689542348,1.1284230633396428,258,0.4264819900618811,0.987713079615518,cluster_5
3066494500092100144,,808.3714331390314,6316.5864605072775,7558.854581054869,6309.7212035589055,7554.566922092106,6325.106077759438,7563.503847643091,1.9116110028722595,198,0.4967419568810189,0.912687397245903,cluster_5
3066494500092100152,,370.1364279696163,6311.513075947123,7565.418047080041,6307.64279185096,7562.014218962242,6315.587310830455,7568.583518809305,1.560418512643965,140,0.6450025833572178,0.974219907681737,cluster_5
3066494500092100153,,1069.5217082794293,6343.328927119102,7567.259448540942,6336.540744594332,7562.151554525657,6349.599915564899,7572.575606612202,1.2510849047124222,337,0.3665504133135187,0.9918546287345184,cluster_5
3066494500092100155,,220.6473411296242,6306.227444955979,7566.204384150115,6303.6195352828445,7563.1402209448115,6308.919565855287,7568.926484089448,1.4783230453485312,95,0.818325092038159,0.9999999999999996,cluster_5
3066494500092100156,,469.6614596562628,6329.885199817137,7566.939588429633,6325.063068622452,7563.710238748727,6335.1566637242095,7570.333501660008,1.6526164877641332,116,0.5828682999881712,0.977283802237676,cluster_5
3066494500092100157,,574.7007408429597,6319.864110204703,7569.017747251834,6314.7817705877815,7564.941267664428,6324.24014145483,7573.547580787464,1.3890610157545926,160,0.511522555954608,0.9906664235343028,cluster_5
3066494500092100158,,758.5283016039691,6357.261529509317,7568.79794699468,6350.480766112057,7564.959479920857,6364.348078724047,7573.179152899822,2.186181244888396,193,0.4874043712982138,0.9527654655726988,cluster_5
3066494500092100164,,528.2704870566049,6333.579815938471,7571.693117796569,6328.328985664886,7568.188973020719,6338.774692448091,7574.99373467279,1.4898947419621722,112,0.5563698920947892,0.9557684448393112,cluster_5
3066494500092100165,,667.4642729917042,6360.247969998317,7573.992683378228,6354.587344468223,7569.711353666583,6366.680856031245,7578.158776425207,1.7855806499338376,145,0.5073896208261833,0.9459844071653504,cluster_5
3066494500092100166,,630.0318075746343,6346.62811338777,7575.347274558372,6341.741077919785,7571.54140289399,6351.550259256879,7579.397638095466,1.2623055772799792,194,0.4722178562368418,0.998139169320018,cluster_5
3066494500092100167,,798.6236422408485,6325.36373161801,7575.996448688783,6317.042081769462,7571.961081152431,6333.103239188794,7579.23653042409,2.2863415477304603,275,0.5043076819656527,0.9272378663142316,cluster_5
3066494500092100170,,303.3032359090772,6364.703567737217,7577.581476492762,6360.709722846947,7574.763095628672,6368.184675377461,7580.1612405432115,1.5487294237692668,102,0.7256699846672211,0.972042574621538,cluster_5
3066494500092200022,,2694.6693805010705,6312.842858858241,7477.535356363705,6301.478890359667,7464.064325164701,6322.965594646069,7488.362678047178,1.7889204591386816,738,0.2948479278027515,0.8480608847746406,cluster_5
3066494500092200028,,811.3925626506328,6301.449684334463,7476.113681365247,6295.668847111842,7470.177184871174,6307.244551727206,7481.476925476426,1.5580041341595394,209,0.44799607218073,0.9492617305127838,cluster_5
3066494500092200043,,533.1649879056986,6155.184905876063,7482.718680501516,6148.968996733247,7479.059479178295,6161.395242997034,7486.418927506744,1.7649109496306887,152,0.6668697990878579,0.8667916073391516,cluster_5
3066494500092200050,,602.5801984701254,6286.578884337308,7487.887235419234,6281.681124459526,7482.006387549231,6290.370900420001,7492.251576247298,1.5120443170931777,172,0.5310388809622867,0.960919004617917,cluster_5
3066494500092200053,,3200.5513394616787,6229.119650463217,7492.472656466431,6218.200521163695,7484.065823084211,6240.909146863321,7500.721392696674,1.4542684494531477,695,0.2296978576268815,0.948925058108558,cluster_5
3066494500092200055,,796.1076359187928,6273.694100699855,7488.233895009361,6267.310328491627,7484.043794322863,6279.643948727213,7492.251576247298,1.5690074453966372,241,0.4514769063946584,0.947658491385697,cluster_5
3066494500092200058,,615.0570653258508,6214.399019361373,7494.386307047835,6209.005350584763,7486.889098718928,6218.086744519118,7503.0495776907155,1.8039532954225,144,0.8825374076800274,0.6310484997214604,cluster_5
3066494500092200061,,546.001254756625,6330.163343646338,7494.543969850785,6327.053795476955,7486.9860341955555,6333.749491373274,7502.266875492842,3.383624523144029,80,0.6859353588015402,0.8642651936179481,cluster_5
3066494500092200062,,892.9510528332492,6258.443788413765,7493.925751793883,6252.9684851961165,7488.039688154496,6264.085515685081,7500.00153485931,1.3133458291678746,233,0.4529961294307619,0.8950167097972465,cluster_5
3066494500092200067,,850.7546319041135,6277.103989650531,7494.25799855999,6266.927659881905,7488.040864645438,6285.906911090905,7497.922212383512,2.480274238070812,289,0.6048758141246794,0.7381287544888764,cluster_5
3066494500092200068,,374.59113774397616,6313.074326748627,7495.465177411722,6309.152035160074,7491.299212642554,6317.20730262069,7500.40298339189,2.486777278109366,78,0.7319628857394439,0.9667031852521514,cluster_5
3066494500092200069,,974.9726927295796,6349.758444385232,7496.693346893006,6343.461302718322,7492.015291552744,6356.013100215862,7501.342583016911,1.331565153503226,194,0.3884502466757463,0.9774292479851254,cluster_5
3066494500092200074,,915.2940322858552,6247.037241282528,7499.852041995267,6238.264879493415,7494.225134101577,6255.730150640397,7505.729370804272,1.7366155943369648,193,0.5371908256888059,0.7738160183377791,cluster_5
3066494500092200075,,345.53377896858774,6270.397361862677,7499.891236082258,6266.249320819776,7496.37413064351,6274.12905952956,7503.3681412155,1.1000658410635384,108,0.6751030876329684,0.9600818265579792,cluster_5
3066494500092200076,,579.1989157010859,6300.748724878648,7500.920116711473,6295.969290369008,7497.3339379117715,6305.922194114677,7504.6392931848895,1.2562325358416706,267,0.5030995904101832,0.9935819515493186,cluster_5
3066494500092200077,,457.7473619310037,6260.204974832304,7502.387276439329,6255.613190894492,7497.854983890486,6265.100048166151,7506.868914720841,2.098019479028786,100,0.7329260603706278,0.84419424459953,cluster_5
3066494500092200078,,688.1057077685101,6276.050203233223,7502.871145401158,6271.437324378916,7497.851813959913,6280.582422944951,7507.795540517835,1.362557074809961,225,0.4600792666300736,0.9777869743109486,cluster_5
3066494500092200079,,2000.68392979782,6231.477972890241,7505.9117303654,6218.509532302448,7498.903638373662,6247.602206890446,7511.907054013705,2.3867697641517385,499,0.3644179574270479,0.7630738501962059,cluster_5
3066494500092200081,,354.56302902399085,6312.480818572846,7503.022852247682,6308.486261509465,7500.273285422114,6316.787122094811,7506.292696315706,1.333462047093863,107,0.6550492059404932,0.985417321849669,cluster_5
3066494500092200084,,477.0504171321023,6267.8150735250365,7505.2669652379345,6263.503971063867,7501.236260197948,6272.259064749639,7509.043168838198,1.3384904884844595,161,0.5676967807904686,0.9768894134499784,cluster_5
3066494500092200089,,841.5062289332351,6341.61675690474,7507.128545078921,6334.598721059467,7502.187312261086,6349.863409583428,7512.123048274875,2.199727399952525,151,0.4899371588768381,0.912088380690416,cluster_5
3066494500092200092,,717.7014951763065,6314.076845045741,7510.182843672702,6309.709111397859,7504.207237991708,6317.953164852199,7515.680457057174,1.6443224988699066,255,0.4745912041522925,0.97721058731452,cluster_5
3066494500092200095,,1279.121909241102,6362.200925039526,7518.23551759179,6353.129240130147,7503.971226130523,6367.329469545421,7528.472437489331,2.8460816146684427,230,0.526263034242426,0.6262328196212747,cluster_5
3066494500092200097,,1376.0185083574715,6244.347083442137,7512.554499344626,6235.148480309179,7506.023171611856,6252.001615193617,7519.764237207519,1.2313301740908076,456,0.3516304599860036,0.9449974636248832,cluster_5
3066494500092200098,,309.8496342243743,6253.209354942334,7510.359705808949,6250.26928285949,7507.14894387512,6256.503771408362,7513.615119192387,1.044809506070705,52,0.6859062962737402,0.9812830324825936,cluster_5
3066494500092200100,,457.9907226667426,6389.211696069498,7511.690782017271,6385.26315173689,7507.719233628339,6393.52437385673,7515.290403007448,1.0808659152847986,158,0.5623284909832126,0.9840991971578829,cluster_5
3066494500092200102,,469.7665479696752,6373.457230762934,7514.630727674231,6369.273829628844,7510.496721126828,6377.824720258303,7518.835317509824,1.449485589757552,127,0.5955600560296447,0.959678545183974,cluster_5
3066494500092200107,,849.6798465278841,6271.768349683131,7522.007357358538,6266.357728590069,7514.840526951279,6275.821594166201,7527.993023787723,1.3855670079402729,278,0.4733196802784051,0.8812901025100469,cluster_5
3066494500092200109,,989.2994824270957,6313.713270160632,7520.141688674091,6307.048710713112,7513.565969863543,6318.785281263603,7526.692397279034,1.34064589083094,352,0.4521438537904291,0.8878419011142905,cluster_5
3066494500092200110,,1074.0514247989456,6300.67977155148,7521.68954021203,6294.540032360823,7515.56860718096,6307.043694729813,7527.102696346868,1.115599033231167,368,0.3749774802543424,0.9662176343933362,cluster_5
3066494500092200112,,665.3016774169121,6290.270667489233,7521.639537192924,6285.499275791809,7516.766924890016,6294.566234495147,7526.646701123498,1.3203019475370512,183,0.4778432094762826,0.9669464870874044,cluster_5
3066494500092200114,,613.7559599894317,6252.978841720441,7520.530831389677,6246.141600361638,7516.576765418929,6258.5214433631445,7524.639338265792,1.942272262662584,230,0.5499520269115886,0.9373181795864904,cluster_5
3066494500092200117,,894.1846833912665,6324.811896027326,7524.75798095583,6319.771308962772,7519.816679336469,6330.698497921662,7529.454626518699,1.128216285776812,343,0.4018788195070972,0.9920337598711648,cluster_5
3066494500092200120,,546.1406492801451,6282.090671648883,7527.9668387477295,6277.9160272055815,7524.063754888914,6286.276889014247,7532.724665426462,1.0201956288417706,154,0.5296843987532376,0.9761932583170544,cluster_5
3066494500092200122,,188.53274774014795,6338.513529841332,7527.092879253048,6335.127868053828,7524.786503428599,6341.94307346467,7529.246842477101,2.3849425662695647,44,0.9703977884784276,1.0,cluster_5
3066494500092200128,,456.7752703462512,6287.913946144801,7530.961093568962,6283.983990198873,7526.432517404801,6291.673225991446,7534.871504853421,1.1978128654026092,113,0.5755461843474005,0.9797504821081082,cluster_5
3066494500092200129,,824.0137606963685,6309.982065410491,7531.590990158672,6303.110208919722,7526.009506479264,6315.695318893136,7536.312507250499,1.2607612810100233,297,0.564127400670614,0.7644205546887045,cluster_5
3066494500092200130,,1160.7507689589197,6272.430863919841,7535.9284489243455,6265.677073812412,7528.774984593625,6279.758394566157,7545.844191680959,2.033073570832261,257,0.4485254552235796,0.8540322903588835,cluster_5
3066494500092200131,,568.1259308248435,6380.400402098262,7531.794004553259,6374.060888813331,7528.071567278135,6385.478073135869,7534.99260516874,1.7947153048604791,210,0.5577902129741136,0.9570177765014076,cluster_5
3066494500092200132,,622.8167247668246,6349.123808858852,7532.62129114684,6344.790825376831,7528.322617862574,6353.40270044353,7537.431153221636,1.1593601953385584,159,0.4763414588100838,0.991745527051891,cluster_5
3066494500092200135,,1337.892557933029,6397.365802935369,7536.156213501825,6390.1272208479295,7529.728167466179,6404.702268855236,7543.160948350386,1.2436210331806157,350,0.3628004940268971,0.92594769341281,cluster_5
3066494500092200137,,493.0957597711744,6333.780125583085,7537.038981181707,6330.1748579928,7531.735549303808,6338.322123366037,7542.298224492342,1.612791836670353,178,0.6613743462767169,0.8064958522056649,cluster_5
3066494500092200141,,669.9988432075081,6363.523497791967,7539.605074894737,6353.725788854816,7534.168894221324,6369.4452994570365,7546.140819794672,1.491155595934183,249,0.8417891476782291,0.518015339219446,cluster_5
3066494500092200142,,369.6284441140634,6373.540588691731,7538.389155823881,6370.734382293105,7534.767007752037,6376.755470629165,7542.641473336716,1.3391186615029842,124,0.6295718208443103,1.0000000000000002,cluster_5
3066494500092200154,,1204.827656487222,6339.793131613334,7548.86921944286,6330.457602150716,7543.227750545734,6347.704801389884,7554.09373838213,1.6421183855873005,355,0.4726537658676938,0.7814099395968497,cluster_5
3066494500092200171,,992.3831742723756,6292.7204383632425,7558.659303363792,6284.041290677236,7550.415463776448,6301.07143095655,7566.040312392479,2.814031876825163,254,0.520813914744526,0.820284429903302,cluster_5
3066494500092200172,,784.3398214171176,6297.653515886252,7556.022448985242,6291.321957431677,7550.595861553098,6303.293516431453,7562.42257823922,2.244240128152449,233,0.4852610472693452,0.9741458624519546,cluster_5
3066494500092200173,,1248.7642443727918,6335.29341441232,7558.83308599674,6329.112939398648,7552.079717148736,6342.218279580881,7565.581627914282,1.0776630433770231,401,0.3513788265679292,0.960423897433946,cluster_5
3066494500092200174,,748.0627082892245,6354.325095896705,7559.217745636145,6349.49602430431,7552.941552740247,6363.04499156786,7565.559599152935,1.3206498427229487,254,0.6580496848352969,0.6392474237055743,cluster_5
3066494500092200178,,444.7964334547577,6306.004095967945,7558.69161493554,6302.654141098677,7554.609817763239,6309.563827391915,7563.023068375191,1.2490751914690592,132,0.5837241585692042,0.9783708638824838,cluster_5
3066494500092200180,,1829.0215301570463,6379.548582948679,7567.338642993027,6369.983806958018,7555.419574873573,6390.225394830285,7578.301607709178,2.823667861838036,388,0.3938881726538049,0.8280043129752032,cluster_5
3066494500092200182,,1045.90806834985,6368.197874336735,7561.965884281512,6361.115065239848,7555.557505340428,6373.8080492661,7567.50150855737,1.101655648057614,365,0.4170307010012309,0.8954126400226603,cluster_5
3066494500092200183,,148.17866398592557,6347.251786958846,7557.866939107372,6344.576133260185,7556.085502956485,6349.942259234012,7559.527292074546,1.5734502462917168,54,1.0102950897016136,1.0,cluster_5
3066494500092200184,,564.4016875166236,6322.345060106505,7562.252332088567,6316.800757846824,7557.692908393032,6326.730511503545,7566.126024462836,1.580439355211959,95,0.5306549237370667,0.9744637404757054,cluster_5
3066494500092200195,,653.0732813220852,6312.36510527846,7571.441543859205,6305.062398505574,7566.954323966968,6319.132594026765,7575.07882728908,2.1448559021904505,186,0.5906171961618595,0.8541714516700483,cluster_5
3066494500092200197,,258.48679412531555,6367.682426683141,7570.629072184527,6365.082931688745,7567.965187320798,6370.54233716485,7573.558001605143,1.0758470865136325,38,0.7375924998009189,1.0,cluster_5
3066494500092200203,,381.4133451711356,6336.78190132884,7576.622529138448,6331.935421110892,7574.013026633538,6341.631389894925,7579.732488196478,1.623796472644982,147,0.6560622852802371,0.9853548486244416,cluster_5
3066494500092200204,,174.26684099380782,6369.693722283245,7577.0637630900765,6367.447347297108,7574.319589360666,6371.905130897152,7579.79705546128,1.4443855338875822,36,0.940856497359352,0.980428138515119,cluster_5
3066494500092200208,,787.7601236121982,6349.583951377382,7581.193600764315,6340.445187269594,7577.480922849114,6358.089257360819,7584.671285237684,3.1816706419054874,217,0.5474034443152141,0.9275327998973394,cluster_5
3066494500092300007,,367.4240490752753,6362.39626913108,7474.402581817623,6359.070912022098,7471.024401760154,6365.668290862672,7477.840208318803,1.0347699115844284,48,0.6079500507601887,1.0,cluster_5
3066494500092300041,,1039.3769327334128,6353.914156603743,7508.46518596213,6348.51581129962,7501.211543464491,6359.122557172732,7514.606982278322,1.1062685443760965,262,0.384750214675333,0.9772695291374004,cluster_5
3066494500092300054,,601.247886395851,6341.905534673557,7518.262231552095,6336.960336123048,7514.302201056409,6346.48641619075,7522.592273414592,1.0019065545223136,159,0.4827690878139145,0.9928195754152126,cluster_5
3066494500092300065,,425.68349636663095,6307.994915332043,7526.463800069739,6304.74655945163,7522.712984587899,6311.721296221598,7530.786368478108,1.348420767399276,155,0.622570851700062,0.9375559299686356,cluster_5
3066494500092300074,,296.34174913731056,6341.60983324502,7533.629345855093,6338.981515266614,7530.124906600642,6344.064872128052,7536.982678742731,1.3495212116096145,53,0.6963378107731694,0.9973453744698936,cluster_5
3066494500092300081,,709.2942396689623,6360.6376266286325,7542.49775172733,6355.1524526253215,7538.156138404223,6366.438037799248,7546.87049447403,1.0825240083939125,149,0.4563496916671453,0.9742979477721644,cluster_5
3066494500092300088,,358.7342340913471,6370.767532565703,7547.623237242004,6366.896238355439,7544.593408190907,6374.117628595233,7550.87440758425,1.118687378450147,108,0.6233253343415289,1.0000000000000002,cluster_5
3066494500092300090,,588.5243101273057,6364.707961512831,7551.368975423261,6359.891636889385,7547.241726285471,6369.652927232685,7555.083877486222,1.0835840053530252,137,0.4918063975189323,0.988720006945115,cluster_5
3066494500092300099,,639.8671595416633,6359.6660492150495,7560.167274079553,6355.539804935087,7555.881096331504,6364.503561045314,7564.911616369427,1.028477103287439,125,0.5023812512638969,0.953200880830672,cluster_5
3066494500093100009,,926.6268406330424,6395.032688563205,7470.302320746128,6389.2856877186405,7465.252293601132,6400.31530236717,7475.828389864748,1.0891546921119004,165,0.3883165096708204,0.9931771971709416,cluster_5
3066494500093100011,,1397.1272806365787,6424.7519741262,7471.441146977594,6419.4892014880825,7464.191532465127,6432.863029011722,7481.931457785082,1.9677259369942643,174,0.3818698332514101,0.9160894521943798,cluster_5
3066494500093100020,,931.2387939286356,6401.939716857499,7485.418574577728,6394.45411176456,7479.205952207901,6408.696286915858,7491.69064769029,2.1442152072615657,222,0.4936847834356466,0.8852108327316571,cluster_5
3066494500093100021,,758.3060173647475,6391.674602729008,7488.036982204767,6385.325802491239,7483.50380866994,6397.578512663888,7492.466173638536,1.471534109665415,271,0.4550447278417308,0.9790307268132984,cluster_5
3066494500093100029,,372.1424296355305,6401.166559008701,7500.151760262677,6397.98398147318,7496.375356120199,6404.034115276882,7504.4804597494785,1.2741373985908049,89,0.6326199356663148,1.0,cluster_5
3066494500093100032,,961.7087251045028,6397.773691834622,7507.081344854074,6392.6729336706985,7501.105672201678,6403.760208273727,7512.971384977481,1.115642988618118,325,0.4185217875544307,0.9286471529661132,cluster_5
3066494500093100034,,499.9130752748762,6405.702402474454,7515.70679192851,6402.592935348568,7510.522749136873,6409.161067835409,7521.826269729901,1.89257096804268,104,0.6172969130042535,0.901107132468676,cluster_5
3066494500093100035,,923.819794879076,6398.822834707597,7516.885718119462,6392.056917505409,7511.263207613845,6404.6779380929165,7522.7508290344595,1.0584158906649328,309,0.4577694595078386,0.8620542853269639,cluster_5
3066494500093100036,,814.4222446841551,6397.199266232716,7526.027034213402,6391.858089652864,7520.520128504621,6402.061959519585,7531.17926678539,1.1389638932467463,317,0.4478611736185595,0.9358474294908662,cluster_5
3066494500093100040,,481.1413706754128,6389.196443773753,7531.488667708107,6384.67528999732,7528.328399521043,6394.109648471796,7535.299302948948,1.2531233209620023,175,0.5580176872566812,0.9917522786830194,cluster_5
3066494500093100046,,1156.1743263508756,6393.9970651979165,7552.318405795757,6387.529847035262,7541.973096508118,6400.618024679595,7561.959863063155,3.154500808621851,324,0.4819316875753379,0.8438346580515218,cluster_5
3066494500093200023,,1063.865801452308,6428.5908971331655,7477.819613046029,6419.919047670092,7469.833802542649,6435.094327871446,7484.96645486506,1.910524508941432,287,0.5051362831534053,0.7736807787121566,cluster_5
3066494500093200038,,827.6651738468453,6395.874749267821,7494.629263745809,6391.201946120755,7485.025626470344,6400.362420544552,7501.434568522833,1.8288103333235224,237,0.5952807173499727,0.7299344111965305,cluster_5
3066494500093200039,,376.533241376618,6401.920841399077,7492.732245780679,6398.268043613759,7487.679052064759,6405.175624778781,7497.800727696499,1.551556518193067,129,0.8660120332891444,0.6905711386158936,cluster_5
3066494500093200043,,882.1577743407217,6413.180052297326,7495.498766145131,6408.844440508934,7488.974382336748,6417.617596579737,7503.155744708206,1.6209588514889888,225,0.5064518847125415,0.7952525131391947,cluster_5
3066494500093200045,,402.1394658564184,6407.36306221231,7496.378042843738,6403.716837827917,7492.24834007145,6410.6409976052255,7500.243363910562,1.3485202623278865,113,0.630266841006723,0.9723007118843476,cluster_5
3066494500093200050,,644.0627460962612,6408.258635486309,7504.109212212626,6402.484744560808,7500.00230736173,6414.508356583724,7507.581304870293,1.541767943620331,200,0.5277023346565054,0.9370372422742144,cluster_5
3066494500093200055,,691.6849213810988,6409.287297456095,7511.049516895027,6402.542366953197,7506.6395771432335,6414.294912761335,7516.873920521108,1.237945236026242,161,0.5697744908141932,0.7982551522767317,cluster_5
3066494500093200075,,433.25465674534274,6406.949489360523,7524.24025337276,6402.548863357748,7520.4561247917245,6411.725708877737,7527.9538865308095,1.4394564917572863,37,0.626615495900006,0.9305464974600556,cluster_5
